"GDP_per_capita","inequality"
1.44619076786267,0.211210905739839
0.323244638020386,-0.0839758775400083
1.36761186075238,0.146807104890681
0.747877333589912,-0.0528634106480985
0.911938297571258,-0.0408441596293383
1.1884159808512,0.0475304165271737
1.09864465712558,0.0140066121391368
0.898582997729078,-0.0418274928756003
1.11316782154353,0.0194238471144032
1.34318434407951,0.126807711050643
1.09543711323371,0.0128055092130701
1.15036702201629,0.0333091670919181
0.938444395578164,-0.0389076746327635
1.18868659359771,0.0476241171436519
1.09458042612859,0.0125212214169399
0.643241260937814,-0.0605292470192082
1.33796950705996,0.122507371164979
0.899098877161861,-0.0417891974707098
0.699947154198207,-0.0563755761090663
0.366202247820526,-0.0808271705277254
0.847689582691665,-0.0455590640399323
1.3045757772665,0.0951773247218334
1.02921978660097,-0.0119224570898076
1.27738957548667,0.0807410998086076
0.783018442439571,-0.0502858143500124
1.1947290110046,0.0498779806399223
0.836055654936361,-0.0464096562949282
1.40181047383182,0.174842856358084
1.33556301007565,0.120544987054492
1.16724210190829,0.0396130483391897
1.31219713790789,0.101409840263607
0.527447206339066,-0.0690171690535144
1.02368917322885,-0.0139883946313316
1.38554135096673,0.161500087792339
1.34474217221165,0.128128070165908
1.3446607636828,0.127992018005159
0.971722405893339,-0.033391443922081
0.385961554508215,-0.0793761426726666
1.30372293085313,0.0944603908268706
1.10437621594119,0.0161574965462985
0.49607572358724,-0.0713156493582347
1.44463516002308,0.209924158839168
1.03699530276393,-0.00902303395632943
1.03528120868172,-0.00964937727283888
0.417970523349726,-0.0770335432979728
1.11739560520548,0.0210084286620285
1.14651311358309,0.031887774685105
0.758586571329929,-0.0520756777466432
1.36292719212721,0.142963734048213
0.566667313782597,-0.0661350535316773
0.340699980020771,-0.0826906400803734
1.27139102318581,0.0785062558634747
1.38005333264716,0.157004799828458
1.10419665828422,0.0160776530620411
1.17309384175767,0.0418002293236482
1.30444244008633,0.0950316498248304
1.08302868747671,0.0081715799123057
1.05467042347451,-0.00241080214929943
0.862187645605707,-0.044495991788259
1.02964396281311,-0.0117520614586296
1.32535722868562,0.112173485435479
1.18135095659506,0.0448930638002208
1.34332030515193,0.126899590436169
0.981476556822711,-0.0297465114652916
1.02056500602795,-0.0151539719113635
0.480198467287676,-0.072468907087765
1.00828155948012,-0.0197392725862574
0.816512016396532,-0.0478422390772129
0.788918551723124,-0.0498626668536783
0.502069148416105,-0.070871991441111
0.64144993048989,-0.0606583917109082
1.33567383483011,0.120631865982424
0.78254744581947,-0.050321475227645
1.42440920841792,0.193345032662051
0.438630125492751,-0.0755161659643928
0.878016771498757,-0.0433327683013114
1.17672409105073,0.0431567317347291
1.21083773311378,0.0558948495461828
0.521530636826983,-0.069448510292904
1.26692139017904,0.0768360717777195
0.490655791144258,-0.071711857285021
1.43151411294171,0.199186035348145
1.2215904935627,0.0599151691458564
0.325294363437275,-0.0838214632168635
1.00202855561022,-0.0220543118454927
0.892073194094595,-0.0423037714339712
1.27711707016805,0.0806510661756906
1.38215250017852,0.158721550103287
1.43104530070606,0.198824513211549
1.03068876890663,-0.0113667582797095
1.02759507610892,-0.0125328683247555
1.39292868911698,0.167553880769943
1.37926475034312,0.156364783506794
0.455222506491225,-0.0743075982665677
1.05243695878824,-0.00323420509626237
1.36780350293357,0.146962304631343
0.934360707891384,-0.0392077563532896
0.534293980378453,-0.0685131686406611
0.340977730424281,-0.0826503794666422
1.32496655659787,0.11188320770573
0.691393140538522,-0.0570038961035196
0.801237079929246,-0.0489601590037691
1.21757467957124,0.0584286102395372
1.30708568812385,0.0972476320374496
1.17623867518898,0.0429715802752372
1.39194778726838,0.16677032955194
0.930324857914732,-0.0394995466814141
0.912436026280778,-0.0408155973601376
1.19496241838466,0.0499693074289423
1.34026013875968,0.12442641016949
1.36714876854764,0.146436627712551
1.43507078341545,0.202124502070248
0.360555817287213,-0.0812401807668721
0.850925918575061,-0.0453175758190724
0.454700993915956,-0.0743414561955129
0.868394393579084,-0.044037315619
1.2494668786971,0.0703263367842717
1.43139043881677,0.199075335885471
0.674836344425285,-0.0582184823480694
0.656229064442512,-0.0595770648806625
1.44496994602027,0.210200631590751
0.989075683382392,-0.0269015627208
1.07808439094504,0.00633581876074801
1.28050966951376,0.0819088307464348
1.33657091699634,0.121382916937141
1.13032189705701,0.0258361675660083
0.861495502506127,-0.0445433243349208
0.821978282819329,-0.0474402551954109
1.38979722961433,0.164996421725956
1.27551805134281,0.0800451088773814
1.37678057582884,0.15432446689584
1.02986951527697,-0.0116757817275027
1.05447757786117,-0.00249003512258223
0.817512326486034,-0.0477643035956534
0.946720834399663,-0.038298318571056
1.21008843029756,0.0556369658287237
0.353668307537017,-0.0817459042573262
1.34935102652991,0.131837680419384
0.988899493058387,-0.0269779589460349
1.17424065215678,0.042228295679359
1.02390549342431,-0.0139088188967159
1.23604459000892,0.0653115265011335
1.43231357850256,0.199851595017259
1.26709709966541,0.0769058223540285
1.25574547190806,0.0726825488071378
1.41097943643581,0.182343089122584
1.25420355115745,0.0720859477436409
0.357803856539916,-0.0814426527848614
0.691774168805015,-0.0569787322364275
1.10090434198928,0.0148466228772827
1.40426078669938,0.176865176409093
1.34306309291456,0.126719947505437
0.904702703203182,-0.041377977064568
1.18928274817489,0.0478619792014252
0.641080447405807,-0.0606931145116646
