"GDP_per_capita","inequality"
1.33063008432994,-0.10223544743444
1.37576940965913,0.227708691002689
1.35840186924775,0.036909642980242
0.936339506707935,-0.487448560476428
1.09868396903417,-0.465556922995373
0.992907199295759,-0.479822979667187
1.3524457858058,-0.00112780012043734
1.37649978620419,0.247382336044378
1.35234317392672,-0.00173945489038864
1.37373171246833,0.173050571638364
1.37260205941206,0.142788565867546
1.03456523014463,-0.474209219709232
1.31118046500949,-0.164699346275984
1.37277803672407,0.147671273358485
1.36399640538312,0.0727078963700166
1.22765335900595,-0.4329521031136
0.886765228585524,-0.494141498359669
1.37773010088259,0.280268474350077
0.986842396653677,-0.480644501145112
1.37769739843777,0.279485594608559
1.00624506188256,-0.478025560295689
1.37526287559764,0.214082954233626
1.37486643301132,0.203408025045858
1.37593247716563,0.232045233060902
1.15312388056452,-0.458214439517677
1.37652988354525,0.248312080106244
1.37571975647827,0.226470462182086
1.37378107673667,0.174476715019178
1.25755100326673,-0.33694572455983
1.17672882640938,-0.455030426448473
1.37708885330888,0.263086492067638
1.37276722594348,0.14718948044975
1.15537188374201,-0.457916633105718
1.37320717866972,0.158983523693538
1.21355915885717,-0.450060948822827
1.05663512356501,-0.471225183103464
1.3775395019234,0.275208501627239
1.35545608458791,0.0180796186650063
1.35800062526686,0.0343117436496198
1.37487825905144,0.204151633545894
1.03473410036935,-0.474178433804461
1.37412577177037,0.183997555548774
1.37274946966663,0.146904663678424
0.935567381866962,-0.487560008125211
1.35552104157323,0.0184888971102941
1.108775264134,-0.464198673558502
1.37648948626333,0.247153174284838
0.958421167784567,-0.484470463892164
1.37339850420279,0.164025680020713
1.08630338604059,-0.467231499284323
1.28889767855007,-0.236253970902804
1.00483349745688,-0.47821187349316
1.06725124665094,-0.469797981363252
1.13409549921618,-0.460787057120981
1.30910639891475,-0.171329428763033
1.04929773803505,-0.472202545399773
1.3029537464328,-0.190996851884061
1.37229003870137,0.134621891586865
1.33540303074103,-0.0869095385697562
1.2192987538926,-0.449294317998906
1.36309084796299,0.0668525421390536
1.28411570883149,-0.251608548045821
1.3770464193858,0.262070752821963
1.37340197931053,0.164867423024993
1.37223630851625,0.133072475273806
1.02766022634329,-0.475136432944729
1.30464466467254,-0.185694104675244
1.29992281060551,-0.200846320272506
1.37574207863732,0.227105633488197
1.37362234700803,0.1704733332364
1.24080728158209,-0.390723763849241
1.30765010591206,-0.175982827844263
1.24663732577831,-0.371986789633249
0.990123518436258,-0.480203285440145
1.07827414022522,-0.468311112185771
1.37439868373815,0.191003730624632
1.37664532162251,0.25123238631519
1.17829535056102,-0.45482427167096
1.108441081811,-0.464236016836962
1.09668092445039,-0.465833365480589
1.22530906837632,-0.440507972791198
0.912786862498949,-0.490626039712703
1.37283811903423,0.149103020025093
0.942346507591984,-0.48663942091854
0.947214596019804,-0.485985509078001
1.35103536053521,-0.0101515339336913
1.37278380144931,0.147762779528497
1.34275306763127,-0.0631040973809155
1.37286725309282,0.149822191691451
1.28046066367509,-0.26335119604437
1.30304217725482,-0.190834506376087
1.25745077663648,-0.337188206240434
1.21494731286321,-0.449881466673182
1.37534445238029,0.216294475904928
1.27290600341702,-0.287613708478084
1.09896741981274,-0.465521271836874
0.988621120936825,-0.480391184165096
1.35595036835773,0.0212620323891509
1.37367192876135,0.171652857893627
1.37487599717824,0.203893771330325
0.993339555484791,-0.479767772207791
1.21912657714501,-0.449321898370006
1.15105937615287,-0.458484243696051
1.37339948422729,0.164502727058576
1.37703227475098,0.262001960990036
1.37404146281053,0.18135988499517
1.37737337465189,0.271012256593487
0.901517929881121,-0.492142421621336
1.37530705312032,0.215535118816398
1.33412113050464,-0.0910075222800869
0.910982642608847,-0.490876671147184
1.20274743904605,-0.451530463653155
0.994175650266812,-0.47965478465002
1.37588394014157,0.230989066346139
0.948865627333641,-0.485760790284807
1.02013296664864,-0.476148490089717
1.30338424376012,-0.189692419546711
1.20402406477477,-0.451353565869015
1.26950115236211,-0.298522782179398
1.24059328273925,-0.391383686069457
1.37697809040405,0.260230190356145
1.2354980000501,-0.407781750452418
1.19599176861394,-0.452431898558731
1.09885114945985,-0.465534952536772
1.2916434282437,-0.227421462776743
1.09689567641009,-0.465805121005029
1.36931769239633,0.10672523559146
1.37568562330131,0.225604035702129
0.924935301786587,-0.488997457179504
1.37316378672324,0.157817140073656
1.33737956542676,-0.0805553481409844
1.27540612727827,-0.279611700358154
1.33785757709197,-0.0790198387260843
1.17971232523625,-0.454619259979843
1.25972795355563,-0.329973817478399
1.3501007024778,-0.0161379894804318
1.1638834763772,-0.456772036938286
1.2317689365366,-0.419727736239905
1.37612082884193,0.23714121329051
1.21941215732524,-0.449277843690268
1.24065325795974,-0.391159576494726
0.903943766890421,-0.491823696420077
1.14243624951065,-0.459666563075579
1.31766507891015,-0.143864014970265
1.26945314809418,-0.298662187723943
1.00656234638234,-0.477987057043656
1.37712065869695,0.26425105506196
1.34671980452839,-0.0377273726704818
0.904194400831589,-0.491788152013169
0.927604471921443,-0.48863323697717
1.35898606453778,0.0406605387923197
1.09501958028014,-0.46605626920918
0.917229113936969,-0.490035684090738
1.24376036757313,-0.381243105442414
0.959382452674873,-0.484337102170609
1.37331965388402,0.161976774074769
1.2458382766844,-0.374490079811104
1.14894321968778,-0.458776327655457
1.26522242299938,-0.312236523293886
1.16367668910519,-0.456796368484392
1.00424555279626,-0.478295705224137
1.20699603866767,-0.450955695545542
1.37265660444142,0.144283703120689
1.36228468514779,0.0617768593461137
1.07786711857259,-0.468362978013597
1.373684525997,0.172240088886621
1.22863685784937,-0.429820996528721
1.35138225375701,-0.00791643644738629
0.920110243618567,-0.489644584607267
1.37651037440806,0.247889854326627
1.20671439540478,-0.450984296645325
1.1491105994177,-0.458760757924928
1.37325844091484,0.160564558661795
1.21475283862469,-0.449905297098182
1.10083315566651,-0.465273449896714
1.0250242971897,-0.47549567977302
1.22852610598827,-0.430131740352208
1.29450376771754,-0.218228192254433
1.34379919140931,-0.0563317972235693
1.25289002366635,-0.351901111309549
1.3105494539779,-0.16667949837974
0.930283657027337,-0.488271225621489
1.09846365496545,-0.465589451647662
1.3677348150774,0.0967354172214945
0.897582472113064,-0.492683082906243
1.36188402680424,0.0591386349590675
1.29903235186286,-0.203697002773444
1.37359583648479,0.169434807482716
1.24161899287441,-0.38811070980879
1.14827507908711,-0.458868940186897
1.35075825900811,-0.011923292247065
1.3731258416169,0.156888388626002
1.37746712725076,0.273549618022704
1.37410828599478,0.183421311959293
1.34201441433396,-0.0656269391061438
1.32846751432434,-0.109142319563446
1.25604426592444,-0.34179213516263
0.985750772095608,-0.480782611015217
0.986566527624508,-0.48068449058853
1.36403249550733,0.0730115753819838
1.36984406978566,0.110031682165639
1.30786858723938,-0.175316926504697
1.16821316796699,-0.45618004407596
0.912352729729953,-0.49068934327034
1.37440755301388,0.191378302716887
1.27564754872866,-0.278812423858368
1.31726881900006,-0.145100541823583
1.3643726652078,0.0750290810649375
1.31212886378167,-0.161632092476987
1.3774873142573,0.273864411097548
1.10302688264218,-0.464979844151964
0.901354397209631,-0.492174630603525
1.27273145193403,-0.288135493549022
1.36768147166798,0.0962320049508582
1.15235630199889,-0.458324484860202
1.33907738355203,-0.0750659855147173
1.34044058179561,-0.0706607594528194
1.376729300304,0.25349478648302
1.11650578562631,-0.463155831620113
1.19064611255995,-0.453152909734486
1.33862026461828,-0.076519791516514
1.1080882809295,-0.46428504852296
1.37033512310728,0.113158498439887
1.03755414073081,-0.473780440941169
1.29676585091376,-0.21095962081944
1.3699116105038,0.110459954265077
1.04451903585064,-0.472858415188515
1.34686220539054,-0.0368368978557447
1.22700575597165,-0.43503071267789
1.36959901774725,0.108471499648184
1.26567414779794,-0.31083720761728
1.36691587279565,0.0913199407581911
1.37760133749695,0.277003639561506
1.23286857387002,-0.416230292186517
1.23490464865647,-0.409633009311121
1.37288377085188,0.150355623898896
1.37706407213658,0.262444468394977
1.22298067092261,-0.447987866736778
1.16807440553259,-0.456201606618332
1.31087932439217,-0.16563666195273
1.3770212727982,0.261591352982379
0.964958749889594,-0.48358836835494
0.972842878770039,-0.482537047810233
1.34923627520425,-0.0215680154231828
1.28871075594197,-0.236855839139235
1.37481324892715,0.202191063750224
1.12715464891092,-0.461716420904202
1.33817354895431,-0.0779820497805422
1.3154201901522,-0.15108242000771
1.37398211866204,0.179875960107618
1.34783230590848,-0.0306081644246011
1.23347159106442,-0.414209434734634
1.37678054420775,0.254885907895786
1.29718305201045,-0.209564104327454
1.02325408913212,-0.475733197213469
0.889103415498549,-0.493823946280017
1.08236583491575,-0.467761610836371
1.10431168043114,-0.464797114434864
1.30208448447239,-0.193898983724926
1.34427035233287,-0.0534017388640059
1.35697874850763,0.0278130323491635
0.974193198234616,-0.482347546129287
1.36889571760675,0.104013150475037
0.986387333323218,-0.48070260657647
1.34614208175356,-0.0414563297409145
1.36723595385747,0.0934258091552833
1.22157223240569,-0.448988603655151
1.34991650579992,-0.0171531911939939
1.32239903099754,-0.128670762490861
1.25597070352521,-0.341976599436615
1.27753803843378,-0.272738341493624
1.20313570905183,-0.45147666864726
1.29564847290101,-0.214554085730648
1.25844780768173,-0.334039009716943
1.00506118243134,-0.478185010500595
0.911933557416095,-0.49074297450003
1.35355865119307,0.00599600413020945
1.02846852013564,-0.475032175787054
1.30389737614453,-0.188070813630782
1.0767617277471,-0.468515492983509
1.22455745571733,-0.442903256261151
0.919243326496124,-0.489762316123954
1.31798748196766,-0.142804740328185
1.0812306443826,-0.467915773796361
1.32016273717494,-0.135841484657501
1.35718541533879,0.0291380203278614
1.37232734591587,0.135480934288771
1.37244325781537,0.138688370155102
0.985498008250168,-0.480823693928815
1.07066943893702,-0.469338635351527
1.28882035416155,-0.236405556209096
1.34973227791399,-0.0184768836365644
1.37329970861303,0.161664581331767
1.01722968720299,-0.476548134235022
1.35299408303625,0.00238184141683875
1.37378871003709,0.174720478636159
1.19489316950231,-0.452591433831564
1.00175774959356,-0.478633122460625
1.04493699260725,-0.472811347669084
1.36172508253445,0.0581065292511824
1.37536874148653,0.217394203974242
1.30079601658665,-0.19798783449993
1.13713932832118,-0.460367283288157
1.36630766047877,0.0874397675701657
0.984211923190903,-0.481003847582011
1.0203417116639,-0.47612643821823
1.34340290558252,-0.0589082662255264
1.37550388117708,0.220593540216774
0.895185242380281,-0.493004848161353
1.1759535616502,-0.455133579080895
1.34912689166497,-0.0223248787951369
1.26232899222071,-0.321525625938326
1.15281683032521,-0.458259119203182
1.37775423391678,0.280918902565049
1.06394309079797,-0.47024444775819
1.35812306777263,0.0351928453777408
1.25182867534777,-0.355265468078435
0.951793665727072,-0.485365245754563
1.05375390904695,-0.471621438314568
1.37375729482097,0.173818214416689
1.37460895894657,0.196824835033937
1.29304681559937,-0.222824009042128
1.29997786586362,-0.20066417237908
1.35121836424034,-0.00895814581743885
1.37449774689199,0.193734328431729
1.29208946383109,-0.226006285916948
1.23807327814791,-0.399480051604281
1.35632131815542,0.0236147762958002
1.36797921196969,0.0981064525870378
1.37526600994858,0.214438089878315
1.32186600380724,-0.130324914284863
1.07356442614921,-0.468944073175182
1.37685916819312,0.256977108859094
1.23368051582577,-0.413601309868291
0.997183619269521,-0.479251519790194
0.948597926043119,-0.485800076015557
1.01962489651929,-0.476223492041598
1.30970656842109,-0.169431863361249
1.27574745616572,-0.278459475302893
1.24868093875259,-0.36542132786344
0.998471095476134,-0.479061321334683
0.98435470622428,-0.480972478763438
1.37742993930692,0.272512729518278
0.973619083573498,-0.482424594996284
1.18278061795148,-0.454211169623846
1.13139275874022,-0.461144801894743
1.04465115092804,-0.472843805978674
1.32207329775166,-0.129624800526504
1.05057954321033,-0.472043658480468
1.37717965129518,0.265656913552212
1.11008460306214,-0.464024114486159
1.27462682023004,-0.282094535965809
1.33003903686382,-0.104098259495535
1.09913844415089,-0.465500110068318
1.21411961218579,-0.449998166451914
1.32419847850862,-0.122851155504812
0.931402099421947,-0.488123800450528
1.20145014575258,-0.451705587365291
1.23864413290237,-0.397622727055215
1.24490484407541,-0.377513264155871
0.919911625350347,-0.489655882370052
1.27997755873099,-0.264895455613735
1.34977107234355,-0.0182423805415114
1.36528183866065,0.0808743983536767
1.33900267825713,-0.0752631190702923
0.92401198630412,-0.48912159254518
1.37506265574821,0.209189090083768
1.06970785727102,-0.469463924555263
1.37517308954007,0.21177199186817
1.33405015507215,-0.0911774141241205
1.3085743528397,-0.173063946138186
1.17991479537629,-0.454607441789798
1.29712956391968,-0.209723583290942
1.29779076246829,-0.207710387005074
1.07445093292334,-0.468824130762348
1.14628300511624,-0.459139935141771
1.18351117059983,-0.454119958607166
1.3583006006444,0.0362684630246686
1.3343699952982,-0.0901241625538408
1.12103525115491,-0.462547036270312
1.37448250701672,0.193455245715832
1.3721518820394,0.130668172438441
1.25872101289979,-0.333190085610297
1.36728852963919,0.0937370022328758
1.37245796158805,0.138848173275426
1.3720725283635,0.128597570255724
1.37771075228761,0.279928069762848
1.37641577327679,0.245426768905238
1.27580381193313,-0.278264919953352
0.968568697783668,-0.483106538069854
1.36678874393865,0.0905762405795303
0.990293693910478,-0.480176182755109
1.37188496318039,0.123542804284031
1.37524499670919,0.213600285681486
1.37307416759252,0.155533505608292
1.36447867847724,0.0757443094757136
0.964812578895471,-0.483616073143216
0.92236165520632,-0.489334644543559
0.952614002971654,-0.485261474207697
1.34619427616084,-0.0411237529373716
1.11086516320686,-0.463918941939107
1.23553929554288,-0.407589360234838
1.26782810695188,-0.303938997459139
1.17160327374722,-0.455721760740517
1.17469935151751,-0.455308951059103
1.25064716992181,-0.359110631320149
1.37220628124776,0.132108846038945
1.34503831475908,-0.0484724806536525
1.13846068420451,-0.460194170932561
1.18334082249026,-0.454136895385168
1.37514269682668,0.211084361879756
1.24740427062753,-0.369551296851648
1.37471738284175,0.199488130555096
1.36214808294353,0.0609394748760988
1.04411496481404,-0.472902892338324
1.12676271855578,-0.461774000448891
1.29686989228396,-0.210639067197483
0.965961978995539,-0.483447217458284
1.1352234441159,-0.460635399034914
1.35373143489287,0.00703848286086248
1.07626854124939,-0.468588222114777
1.36026495890554,0.0488149572349427
1.10951888703372,-0.464102171606013
1.01796643291745,-0.476444988558949
0.931019861858623,-0.488167034574771
1.22780210017049,-0.432496941088241
0.957987682198561,-0.48452443570613
1.37609450061432,0.236545172505762
1.28876632075512,-0.236622815102216
1.35330569981987,0.00433087807258534
1.37295647305018,0.152395297952612
1.3478532535035,-0.0304024623175237
1.35385265973967,0.00800196310328444
1.25833050234328,-0.334404371288045
1.03653522634848,-0.473942502325916
1.30746295968198,-0.176500291330328
1.03828190734436,-0.473704502356288
1.27426605170431,-0.283262990877252
0.985661810727338,-0.48080630215236
1.09717205385529,-0.465761370973475
1.08097126491064,-0.467945743601754
1.26787820131117,-0.303735749162983
1.07933053477585,-0.468170571427197
1.13831242429019,-0.46020859359583
0.987738075202495,-0.480517799650705
1.24649957382791,-0.372438366156236
1.37750692615182,0.27444725767403
1.35161735831073,-0.00649600235337994
1.04429669069591,-0.472893512815867
1.34909922946772,-0.0225085140865807
0.953747859691497,-0.485108642930295
1.08763281827096,-0.467046786912155
1.3302767141309,-0.103331630053866
1.29159044990861,-0.227636011845332
1.36039777542449,0.04971137699564
1.37319367176908,0.158778051734036
1.3138138219197,-0.156210531285678
1.36167057413422,0.0578127870821686
0.976348653002691,-0.48204818257299
1.3485856706872,-0.0257967684130274
1.28361431602756,-0.253219765286551
0.959288781045848,-0.484361838210846
0.925079546586234,-0.48895984003796
1.30203207224924,-0.194048946183488
1.37302697627885,0.154074754425819
1.03221683860742,-0.474524789988662
1.37017740082879,0.112226492059065
1.3138661981896,-0.156065537167972
1.37285272192168,0.149759660898323
1.13126653877508,-0.461159245506423
0.928723985609216,-0.488479941930947
1.34152345527271,-0.0672200457599453
1.1386511017577,-0.460169560648788
1.09741468159089,-0.465725174385844
0.932982162413103,-0.487906614957746
1.3735213628729,0.167638146725365
1.07947302259899,-0.468147924103967
1.24655185433307,-0.372240211029757
0.949660941876529,-0.485660392313952
1.26428990066267,-0.315298291501867
1.31861819183519,-0.140777421580211
1.37686591927298,0.257274210199288
1.27110291511119,-0.293418426163904
1.37415535385897,0.184411994329382
1.09542838732398,-0.46600295163002
0.984871908486115,-0.48091060280049
1.36668496305119,0.0898228565676556
1.13611495846306,-0.460516424372459
1.22340048003492,-0.446629526497676
1.32507926842998,-0.120072873211214
1.23438378665479,-0.41135818339382
1.27255045216851,-0.288761969937985
0.935200382177105,-0.487601696475806
1.35753487360309,0.0314310580335223
1.26903597495104,-0.300040518643685
1.21957897322807,-0.449256561107774
1.13725483642358,-0.460355801091358
1.37233506743375,0.135818849282999
1.35648570052784,0.0246695899000963
1.37416453711377,0.184828949316446
1.07883215596821,-0.468238136931598
1.35488943681418,0.0144573945655823
1.37659294016482,0.249842352916724
1.08377176095417,-0.467571712953121
1.25429146261004,-0.34741580111013
1.1317947299512,-0.461096527740682
1.36304531705729,0.0665705737450616
1.16083694059865,-0.457172907291279
1.36677056733872,0.0903630532594711
1.18053531841311,-0.454520226543974
1.15786108464834,-0.457584101076563
0.975013214152828,-0.482238359559806
1.07374544376302,-0.468925562344348
1.28084580647567,-0.262145163845989
1.37189364008376,0.123725718294113
0.889412219537488,-0.493784316956573
1.18020402016064,-0.45457200776361
1.37580463636999,0.22878433902035
1.36781043033238,0.09711861257026
0.938124627022404,-0.487213657378957
1.28221690627552,-0.257706216854472
1.32139809725038,-0.13188440805331
1.37610118595189,0.23667471266666
1.3391811458856,-0.0747553556869625
1.31394334881835,-0.155804548272044
1.37632965292988,0.242854340700654
